"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0034068",0.436424022499002,5.95195091917079,3.76552908779035,0.00299246777544467,0.00832468766766259,-2.42813448997395
"FBgn0034066",0.0171755611121203,5.82656819258393,0.113691632102534,0.911480594939878,0.931245249066193,-7.39846808670278
"FBgn0010590",-0.0506621374351459,6.81745389264951,-0.449202542352777,0.661793901772915,0.725255189952229,-7.28788824201869
"FBgn0034061",-0.499125215504197,4.98431693433694,-2.33039866861993,0.0393035944493978,0.0685047046462271,-4.97986141534398
"FBgn0020236",-0.784559009297661,9.08402782917599,-1.59227449282314,0.138939169798985,0.197120452900598,-6.08749963574195
"FBgn0034058",-0.0812879125837433,4.90824404314779,-0.850540201857196,0.412715315906285,0.492830641935152,-6.99154927536993
"FBgn0034057",0.182353039473909,6.03504609257912,1.78044472165622,0.101922778389194,0.151515798305174,-5.88960698796536
"FBgn0050091",-0.101671864129812,4.22912965423731,-0.33335418563711,0.7449812660702,0.796652486456105,-7.25738580053355
"FBgn0050090",0.435103847537465,5.16170274893796,2.80988044168694,0.0166054593772061,0.0338406852003966,-4.13508038157105
"FBgn0050089",-1.61518939955696,3.47038427021318,-5.24733954815891,0.000251890709041489,0.00112122258062922,0.52271426518459
"FBgn0034046",-0.165696516135379,3.72695190113683,-0.847744064546961,0.414206938986475,0.494127376773287,-6.81521769557193
"FBgn0034050",0.283452845716134,3.37762434058294,2.3760277275002,0.0362370060312206,0.0641366791157908,-4.65648709386682
"FBgn0034051",0.225078651214321,6.38738587846922,2.13013015948674,0.0559627497200757,0.0914934619584594,-5.33477721097046
"FBgn0015247",0.20277250254135,4.87615095933298,1.70453525253034,0.115637491220362,0.168241844682143,-5.96167932224117
"FBgn0034049",0.434930245930028,4.69222787794374,3.79080413364575,0.00286233640732455,0.00802376465850704,-2.333775501183
"FBgn0050085",-0.725734079141438,5.33503077629056,-4.02854283442775,0.00189027248738721,0.00571480894171862,-1.94433416733446
"FBgn0022160",-1.19803889141279,8.14934012044344,-2.15392832659721,0.0536781053496465,0.0885107386947691,-5.24706175225483
"FBgn0034025",-1.22603826649082,4.41073651272185,-6.14766553372024,6.48914590315163e-05,0.000371360049022961,1.66808717312874
"FBgn0050467",0.133445117531657,3.15490978358571,0.799943631760119,0.440265181325361,0.519468600458284,-6.72271048724877
"FBgn0022097",0.188795279707599,6.98900391246014,0.571559770293606,0.578831227327688,0.650584221671908,-7.21502264977525
"FBgn0034029",0.0798899815421192,4.67325599817348,0.75405737447271,0.466264796454652,0.544149334476301,-7.05342216113858
"FBgn0034031",-2.02249614242578,1.69070181131776,-0.919421570421939,0.377117569741115,0.45636284147509,-5.67932778062046
"FBgn0050466",1.5266502947125,2.87696652040489,9.05804750087559,1.63642390482736e-06,1.89524340673191e-05,5.63080445333214
"FBgn0034035",0.665555353536607,5.3961928261981,4.4576039560711,0.000909060429484242,0.00314853726003357,-1.1894445498114
"FBgn0023441",-2.2636917908045,3.73546575051878,-3.04583231172124,0.0108380997629243,0.0237638263028656,-3.36764040074041
"FBgn0034033",-0.0965214845616478,3.03778596885979,-0.473478155751539,0.644903339406531,0.709996023558742,-6.91743633182866
"FBgn0024754",1.08058843010053,7.36246175095797,8.58197667185854,2.80115228793709e-06,2.89544850357062e-05,4.86945455678741
"FBgn0034032",0.878643967437881,4.177712116386,5.55471281250621,0.000156514771675998,0.000757490034045159,0.740278121953159
"FBgn0034027",0.236931119874065,2.89132264644977,1.92748683845839,0.079470340768329,0.12307040693684,-5.27374882360297
"FBgn0019968",2.40222727638451,7.85492109039767,12.452776067263,6.13059484548871e-08,2.30250332489006e-06,8.83936734916057
"FBgn0033996",1.44140744117205,5.34022350739936,11.5397476035043,1.36579835405099e-07,3.4418118522085e-06,8.01351763760655
"FBgn0034000",0.0377494297749861,2.98244560816033,0.192423327223433,0.850831219088996,0.883471802941515,-6.98553830691178
"FBgn0034002",-0.126324329607477,3.81847143090177,-1.02870436225648,0.325172576995864,0.402977987567538,-6.68242135087341
"FBgn0034005",4.38540132749811,10.1280407132513,11.4862836480772,1.43378693997767e-07,3.56398467937305e-06,7.9935334610375
"FBgn0004698",0.22934885435546,5.51248891290777,1.25440705864719,0.235064597752956,0.306267085109396,-6.59323937945173
"FBgn0013750",1.22371554521952,7.59713863446898,8.98407965190233,1.77638104539527e-06,2.00027622184108e-05,5.35095514605242
"FBgn0034013",0.14627358739611,0.611901228357232,0.320166617073399,0.754694569713952,0.805271998170471,-5.94897553397112
"FBgn0000996",-0.91202597119061,5.59973484485082,-5.15762048898639,0.000290154413795057,0.00125470322841081,-0.0122841346303497
"FBgn0011660",-0.717343877461879,3.46367120015575,-3.94158983318177,0.0021984790995067,0.00644722522439604,-1.82625366282401
"FBgn0034011",0.94267141687399,3.73562055668176,0.991910997574519,0.342042196813584,0.420886407528821,-6.70843997552878
"FBgn0034010",-2.01649335202337,8.6568274394274,-9.00374116679082,1.73796232905769e-06,1.97220942558285e-05,5.38579937550242
"FBgn0034008",0.61882106017138,2.42950410083203,3.12320482019191,0.00942467170634814,0.0211926608186273,-3.09286759591344
"FBgn0034001",0.0441747304796052,3.93650358292253,0.25866235136464,0.800555047308311,0.844587308463857,-7.23005952663971
"FBgn0033998",0.00558637854129795,5.83955701235188,0.0429747230652063,0.966472991163923,0.973936103064803,-7.40241734670844
"FBgn0033995",0.589201087487478,4.03281060947803,3.30518578394224,0.00679074850347241,0.0162550900960945,-3.13861573356051
"FBgn0033982",-1.49940433616308,0.0209284815409989,-1.38147877020022,0.193882194847038,0.260841509562252,-4.84971157471738
"FBgn0033984",2.18655136773627,4.4187923466312,13.2781300354325,3.10247988971019e-08,1.61949450242872e-06,9.55678361360775
"FBgn0033987",-2.1093932014346,3.8709727750354,-5.88749566703012,9.49164606656583e-05,0.00050337408892934,1.45786519696351
"FBgn0033988",-0.341702836849882,1.60192379485818,-1.00204382722612,0.337333842034252,0.4160033273011,-5.94834305740338
"FBgn0015371",0.515533040623354,4.22735107581805,2.77703960928369,0.0176211260974825,0.0355143931385555,-4.08934006776252
"FBgn0033994",0.215551687094583,2.40096989457973,0.904610650135386,0.384585350397702,0.464553676149819,-6.35792784911182
"FBgn0033993",0.50575600398641,1.39429494776799,2.17427350367084,0.0517952961845238,0.0859686633014989,-4.31039102832542
"FBgn0033990",-0.810201926510154,2.52871768782749,-3.85126064003196,0.00257423880165472,0.00732005337061973,-1.69394002673035
"FBgn0033989",0.734417007415446,0.593458874839616,1.3106377554902,0.21603772114327,0.28554958692621,-5.32122995485178
"FBgn0027596",-1.94822347078397,4.5649312703274,-10.3833123136872,4.08731775215965e-07,7.06149364841199e-06,6.95156007272648
"FBgn0033951",-0.222016612565386,3.53162824031535,-1.5363615653908,0.15201181544063,0.212085213295175,-5.99472284358506
"FBgn0010388",2.19391556695619,0.0248667154249268,1.46128567992292,0.17122765662367,0.234551399176342,-4.72844530417301
"FBgn0050476",0.785029364504902,1.58828659943817,3.29315790682878,0.00693912296413198,0.0165344345033833,-2.5013767632155
"FBgn0033961",-0.957287491243601,5.51897062702097,-3.39680030451189,0.00576156781039979,0.0142104412954444,-3.10259501898382
"FBgn0015602",-0.0752221658092092,4.81735199187251,-0.542949567094398,0.597729472331156,0.667527978864435,-7.20317283842552
"FBgn0033968",-2.5256731420342,2.92287301736373,-1.5598953500149,0.146384713942736,0.205568695137109,-5.46978668019726
"FBgn0028434",-0.632641729309002,1.73666120864973,-1.86227702604277,0.0888003200081097,0.134665436526098,-4.88362551747101
"FBgn0033973",0.619200723598093,3.09809109939087,3.99041065080413,0.00201951072735177,0.00603376303985557,-1.69857854523154
"FBgn0013773",-2.88233046596494,1.90021567236325,-2.98373865246285,0.0121254996132948,0.026116460705558,-2.85752120369141
"FBgn0015714",-1.48349326711328,5.0695870015854,-9.15340483948236,1.47326902665418e-06,1.78551410394507e-05,5.56061349988054
"FBgn0033978",-0.877449382802312,5.36154275657765,-4.05916680657261,0.00179271105511511,0.00550005557967307,-1.88811362028589
"FBgn0033980",0.921463400650132,2.63726717503325,2.9476283612015,0.0129437195190411,0.0275779676560967,-3.48555227878616
"FBgn0013772",-0.27582890323917,4.52640672910226,-0.209274477972634,0.837965556678554,0.873214357365874,-7.29138832120401
"FBgn0033981",-1.5054306010488,1.94176637077455,-0.55504066859003,0.589703876555291,0.660367136050577,-6.17307024020657
"FBgn0013771",0.965861906667683,3.50120229361946,4.10331188051622,0.0016611864791165,0.00515278047087579,-1.54248314397472
"FBgn0033972",0.0770276544180497,5.58241634144584,0.802692992766737,0.438737867057768,0.518147435756006,-7.05979940360033
"FBgn0027783",-0.903634730059527,5.30792214275161,-5.58281127935383,0.000149952432484837,0.000731543642589579,0.68982447007744
"FBgn0033971",-0.0707480675934233,3.5877198484003,-0.375989471910988,0.713900324312784,0.769609613523797,-7.09404277330731
"FBgn0016684",0.280070451105109,1.33097097411165,0.23461124397026,0.81871482195399,0.858153278895616,-6.21189394557814
"FBgn0020767",0.551157105648517,6.30833462941057,3.64365796569778,0.00371113663792868,0.00992715466690439,-2.64722129149328
"FBgn0028689",0.650388811528482,7.55069248909642,6.64845851647144,3.20262085494647e-05,0.000208971010785257,2.3173201346703
"FBgn0020269",0.684037578335266,3.52899642423866,3.16493356429327,0.00874119053863816,0.0199439963959937,-3.30762590211169
"FBgn0033935",0.432496215584206,3.07993904853228,3.23374763526465,0.00772180772122451,0.017994569778925,-3.06911931058633
"FBgn0050077",0.176047122420294,3.28336623525921,1.22788806233334,0.244495329531788,0.316522917310595,-6.32254580002178
"FBgn0010638",-0.516380067744072,8.61237862043361,-2.31322632915339,0.040521277294007,0.0702727798919324,-4.96765807601831
"FBgn0033949",-2.35825396372645,6.62435732261551,-9.62614937358197,8.86170971856407e-07,1.19764884124862e-05,6.0494625387071
"FBgn0033948",-0.755589058587264,2.34736817453548,-2.90505936332666,0.0139796457303654,0.0293825858491546,-3.34049079981066
"FBgn0026427",0.10880549501097,6.012501532282,0.550084665000967,0.592986641713757,0.663230238390593,-7.24118979025592
"FBgn0033945",0.0691494745363839,2.42438668587759,0.203727576958312,0.842195313860538,0.8763723983615,-6.78977979464277
"FBgn0019938",-0.609551597487349,6.29093794015802,-3.31615427470076,0.00665825710484089,0.0159640888852288,-3.2549254366046
"FBgn0033934",0.227980265593445,5.64184999848442,2.56221786439445,0.0259602042408196,0.0490290920855298,-4.59612718774208
"FBgn0033899",-0.0717629418576693,3.69573136634101,-0.418056814893044,0.683753618187246,0.743360938357094,-7.09099518988562
"FBgn0033901",-0.605661889086386,5.77655596896215,-3.24480625773646,0.00756961077271126,0.0177189992078712,-3.38016867693537
"FBgn0033903",-0.99772301354646,4.07499880571099,-2.70977545976239,0.0198979027754831,0.0394289244802686,-4.17750468712082
"FBgn0033904",-3.01835268361663,1.62637552049423,-1.52689479377528,0.154327661983515,0.215028894904772,-4.9221538353633
"FBgn0033906",-0.313082978452521,7.30261499090411,-1.15114140220785,0.273490936852957,0.348079374176491,-6.70254510464253
"FBgn0000289",0.189737497672552,6.91878589118585,1.64515127583389,0.127492201803536,0.182724654006716,-6.07964954447289
"FBgn0033913",0.984836818968202,8.21403913780917,5.44101462648704,0.000186346386859774,0.000871285601517102,0.489610617940522
"FBgn0033916",0.67770481816553,4.70579355080189,6.81481603262069,2.55155047951086e-05,0.000173484256266829,2.57635688071556
"FBgn0033917",-1.17725858128985,2.69189375979984,-2.40965680806076,0.0341263033528547,0.061066362610838,-4.15865079884926
"FBgn0033918",-0.0231255247356268,6.61337738399361,-0.208491521617048,0.838562276034769,0.873462530396536,-7.37711124075947
"FBgn0027538",0.43526017337014,4.18231619608432,4.13175691529087,0.0015817885281062,0.00496551141039525,-1.67082168845333
"FBgn0033924",-0.24424905322254,4.89099750310467,-2.0710737967641,0.0620352303384309,0.0997477367025859,-5.39649787076289
"FBgn0033928",2.62906054725119,4.91101952202933,5.83206530034488,0.000103051511894706,0.000539856952635491,1.15368206842362
"FBgn0033929",0.194058425457849,5.57686596654507,2.59364963934798,0.0245327013319826,0.0467740624404197,-4.5404401733032
"FBgn0033926",0.289572582223947,11.5651614847663,0.839665774971249,0.41853671869292,0.49869006205825,-6.88185799411533
"FBgn0033925",0.168851471891241,3.41871661828804,1.12710890156654,0.283102128157965,0.358400941052058,-6.4993463565307
"FBgn0033919",-2.28920571253563,4.27123181265322,-5.51208381825377,0.000167058731662239,0.000800567351467307,0.774087567985361
"FBgn0001220",-0.0105913976816243,8.60683283410796,-0.115795707317304,0.909850256481079,0.930556573871155,-7.33254073354004
"FBgn0033915",1.22114583022863,5.98563472489016,9.83418443072291,7.13015308779555e-07,1.03182492605168e-05,6.29066121922017
"FBgn0033912",-0.521246970638606,10.4903396595696,-3.26405110575188,0.00731197192203123,0.0172485122034229,-3.22489565920193
"FBgn0033907",0.0793182786245872,4.53692264247249,0.443588986491566,0.665728217877652,0.728751021008071,-7.24260762253544
"FBgn0033902",-0.0262438045863451,7.98981306864145,-0.261679320461093,0.798285473885307,0.842679509338989,-7.32379077530073
"FBgn0033900",0.20792976067281,3.42007749307382,1.57251010770988,0.143443612003942,0.202214574838919,-5.93925488493902
"FBgn0040751",-0.277761983288235,1.51997902829476,-0.683323733148461,0.508195066787559,0.584220473192305,-6.18752369590914
"FBgn0033897",0.419086850377083,5.68589700322629,2.95483404092036,0.012776138827047,0.0273165659883146,-3.89154774043922
"FBgn0013770",0.363312914246777,9.79425926916206,2.34425686138474,0.0383466897598087,0.0671965962737094,-4.88308669008731
"FBgn0033891",0.535514751520561,3.01368312803696,4.297537007902,0.00119133830365743,0.00394664565871647,-1.16871780853189
"FBgn0002643",0.768413072072069,6.39303016548153,4.14899649966875,0.00153559903572589,0.00483805314651273,-1.73865573929186
"FBgn0040752",-0.972916194472394,7.52542359592347,-4.05412114934853,0.00180841834058468,0.00552802540773462,-1.90618245962767
"FBgn0020620",1.71151979245275,6.96292210659575,10.9442445534135,2.37269430709004e-07,4.87507400000371e-06,7.43955524574871
"FBgn0033890",-0.765857126318914,4.09321075084083,-4.31667541651459,0.00115323540519323,0.00385360966673624,-1.29202948949042
"FBgn0033889",1.11295263994287,6.93588295652987,5.77883947775643,0.000111563493301327,0.000577409907749545,1.0003214527823
"FBgn0033886",-0.0235053342263125,7.18731913763246,-0.162470463661207,0.873809390396632,0.903736063546361,-7.37262936721334
"FBgn0013733",3.51333761076241,12.1340560716222,12.6152916194625,5.34467624633375e-08,2.1343657927982e-06,9.0102080714377
"FBgn0033883",-0.817775524788713,5.36342399177044,-3.39450960615164,0.00578525585114507,0.0142544334997195,-3.09979356198986
"FBgn0033859",0.0394127860928997,5.14722901687988,0.389216047399514,0.704363815792335,0.76191396770432,-7.30069657694511
"FBgn0033869",-2.33116986130821,1.69727074356362,-4.83258980724502,0.000488939540436171,0.00190297219031718,0.193684883966098
"FBgn0033871",0.0120493917949287,2.24597058040892,0.070310004895424,0.945177984362234,0.959089240449765,-6.74182470477794
"FBgn0033875",3.4808026598419,2.08888684980692,4.79720052062684,0.000517985291839276,0.00199233500671654,0.125281809192494
"FBgn0033879",-2.37123227064476,7.48677671748369,-11.647567011303,1.23905955212581e-07,3.25976982182493e-06,8.1022154534071
"FBgn0000662",0.116483418039384,5.6808341481453,1.10020531217238,0.294167872090584,0.369886236964554,-6.77633463238701
"FBgn0041579",0.625780139631736,1.78348777858678,0.436840488799017,0.670471854458675,0.732845993476518,-6.44763626347229
"FBgn0040477",-0.649182869646656,1.7631344477683,-1.97615956656073,0.0731053466492916,0.11472060839876,-4.64597972632657
"FBgn0033845",-0.811923104969202,4.93133088983349,-4.5685588165729,0.000755159260285309,0.00269995297170501,-0.962720003300867
"FBgn0033846",0.312429279122775,5.35531988190568,1.72201667792387,0.112340130103909,0.164229179995873,-5.95823576163232
"FBgn0014877",-0.431000777522629,5.86269281977198,-2.70733129935539,0.0199859053793121,0.0395818418731741,-4.35043103325498
"FBgn0027581",1.32519401796302,0.842980324356218,3.98396431380737,0.00204224906196112,0.00608180771997223,-1.1455278290994
"FBgn0053156",-0.60638883164813,2.38049129452255,-2.45819035707343,0.0312890104977431,0.0568523343405038,-4.10479886397592
"FBgn0033853",-0.382157145960024,4.45393319054468,-1.34800192884348,0.204105300288932,0.272438636440459,-6.41628735895763
"FBgn0004638",1.58696224711003,6.51454463313046,8.36078493702396,3.62377012123545e-06,3.55469960348841e-05,4.5970537497257
"FBgn0033844",-0.488126355272017,7.44293038180743,-3.46578423265736,0.0050927516845292,0.0128160569251169,-2.96010240744805
"FBgn0033842",0.172757163478934,3.59243813638173,1.48437218067926,0.165108754575052,0.227878145124548,-6.08062319397955
"FBgn0000119",-0.839247984647596,4.30249053802135,-3.33135668644714,0.00647896073720723,0.0156145030281421,-3.09308315021002
"FBgn0260475",-0.693171905903339,1.24143792360492,-1.8342383426251,0.0931123057960784,0.140128651309255,-4.69876803311379
"FBgn0033836",-0.595064233808104,1.2649660128648,-1.30446862498067,0.218061821187345,0.287496985249345,-5.40907177970906
"FBgn0033830",-2.31458473385279,1.89311430361026,-2.08672955048677,0.06036763279355,0.097409286918804,-4.56922303259041
"FBgn0020391",0.111181889452574,1.79243139675763,0.352596968161486,0.730890814194838,0.784454408890568,-6.47649684914833
"FBgn0053138",-2.65517930573562,5.76734318901853,-3.80579887300768,0.0027879090279915,0.00784220137665971,-2.33228219647799
"FBgn0027079",0.233828998835168,7.28413269339806,1.65764353409878,0.124912498314851,0.17962623724615,-6.05018694845488
"FBgn0033806",0.180433235137112,3.73697584667249,1.23035859669034,0.243604169349841,0.315704782693499,-6.43355705587554
"FBgn0033808",-0.213794609266837,3.09566955514856,-1.22401255167741,0.245898525867729,0.317832760353974,-6.26769780470698
"FBgn0040754",-0.0383245867309521,3.28619613538673,-0.179967164247843,0.860370717945654,0.891856625070474,-7.11185710897117
"FBgn0011763",-0.0423211109204065,6.47960042487703,-0.27343529150435,0.789460493513615,0.835294235789417,-7.36415485525378
"FBgn0033813",-0.13311821550304,2.89084789051821,-0.951085000552906,0.361495658011832,0.441036772746322,-6.5152982138025
"FBgn0033820",-0.273819634897627,1.67148484755913,-0.338939032863688,0.740881498564512,0.792964556460084,-6.6138493517171
"FBgn0033821",-2.05820216461309,1.88339922694708,-3.43126064412798,0.00541692879963634,0.0135062830664423,-2.36785251253851
"FBgn0033816",0.230605928017315,5.46808598051503,2.9656216360713,0.0125293119949122,0.0268674331158504,-3.87279746033607
"FBgn0033814",-0.624335769636462,5.97346856616888,-2.78096310434313,0.0174966080292037,0.0352926335847144,-4.22082327580444
"FBgn0033812",-0.434878035942411,5.22435809399698,-2.98215571644651,0.0121602548794972,0.0261681050785743,-3.83741060475919
"FBgn0043010",-0.031778438927736,4.7812193119175,-0.334282608745929,0.744299148106257,0.796272606406167,-7.30418069472378
"FBgn0053182",0.130543675385209,2.33278182597298,0.294744051763308,0.773543303322532,0.821545481860349,-6.59924127045675
"FBgn0033802",0.793474664002965,0.788045384634031,1.72430637422386,0.11191453799602,0.163705252937333,-4.81064559668168
"FBgn0033799",-1.03771214940535,1.34613632106381,-4.4541775382189,0.000914306111102889,0.00315921941368317,-0.398611701486923
"FBgn0020370",-0.121849813476898,7.41345083604224,-1.19215634912592,0.257676793198484,0.331007559271316,-6.65726253522116
"FBgn0000181",-0.310926330825614,10.1592232587088,-2.85758720839826,0.0152329830043926,0.0315649935875839,-3.96890131023426
"FBgn0002069",-0.245011033484969,5.71337966302208,-1.72808570480418,0.111215223100297,0.162880409931795,-5.96890278715709
"FBgn0033782",-3.46406661761147,4.34734345431515,-6.27114405792816,5.4351769414067e-05,0.000321882277858996,2.07187573409635
"FBgn0033787",-2.24630403373614,3.42260226303251,-1.15808581021617,0.270761407480263,0.345192551082073,-5.95594811970424
"FBgn0033789",-1.82356178516015,2.17654109667154,-0.509688308998068,0.620093915832101,0.688281642907199,-6.09153934776488
"FBgn0033788",-1.82504015472598,2.97417758074831,-0.463140507272353,0.652071368641591,0.71626898572565,-6.33016052240283
"FBgn0005624",0.0681180778164476,4.72053578519274,0.371883654549177,0.716871132452479,0.772242664499222,-7.26979313857036
"FBgn0004512",-1.20422243073403,1.87097820532871,-0.511698079896471,0.618730835868439,0.687186162390054,-6.07475771361866
"FBgn0033784",1.26475883414547,4.68820395316677,11.7912920455525,1.08951422655705e-07,3.0662181863277e-06,8.26195329726927
"FBgn0033783",0.619226965794143,5.86580769777928,4.57803430950485,0.000743348214424234,0.00266293566226093,-0.98923229682733
"FBgn0033777",-1.41046062100476,6.30530434255338,-7.18511260976179,1.55804922774677e-05,0.00011678178211665,3.04018584513345
"FBgn0011592",-0.621242239131543,3.35843365806396,-2.04308218937326,0.0651250928384081,0.104042390281958,-5.09884468398252
"FBgn0033755",0.463740817493987,6.17481222199015,3.40858095427192,0.00564129902043767,0.0139514765622195,-3.07447319322578
"FBgn0027356",-1.4926398754945,4.37473623159621,-4.90243826163788,0.000436527017129666,0.00175089980306455,-0.264290961156003
"FBgn0004435",2.16720874807959,5.47653567689977,6.11246642503631,6.82802525012937e-05,0.000385619849520444,1.53902946814394
"FBgn0050054",1.18768109036436,2.89433152835145,4.55337098071019,0.000774502818709137,0.00275697350176638,-0.581569996094332
"FBgn0033756",2.92122283171796,7.09701553147138,11.7448803981248,1.13555092056524e-07,3.13988513990218e-06,8.20853996577132
"FBgn0028683",-0.0507124448927136,3.74914441314853,-0.263778716415758,0.79670730492453,0.841378176934749,-7.18262726784896
"FBgn0011604",-0.605216069017223,6.18633186314676,-4.34907137542737,0.00109161047051486,0.00367626235876619,-1.40314242819619
"FBgn0033762",0.388802518887658,5.37139715400411,5.13768176404545,0.0002994645326674,0.00128432324221441,-0.0376238941685063
"FBgn0026741",-0.132465021424606,4.63263144951547,-0.805278936882582,0.43730449766537,0.516705136449236,-7.01232737312204
"FBgn0020930",0.554412144679563,4.71893931174914,4.23659382016845,0.00132166734547806,0.00429827110355499,-1.54320157523207
"FBgn0003326",-0.937506941964741,-0.158497486300645,-0.355745099557461,0.728595244389313,0.782220368150007,-5.62394850521574
"FBgn0011227",-0.585699693519973,5.68399337108162,-2.33022021166585,0.039316065661439,0.0685078225688594,-5.00798476295892
"FBgn0026619",-0.963560452773499,3.68336116554891,-6.10222844178062,6.93009412766949e-05,0.000389577906807759,1.71397319773378
"FBgn0033769",1.09902829192828,3.35063926693652,5.98341719394774,8.24098441729309e-05,0.000448504120251561,1.50836127400628
"FBgn0033766",-0.292654853500727,5.23287309269096,-1.92020959693251,0.080464873763385,0.124137069339839,-5.653627618659
"FBgn0033761",-0.353907695162908,5.23916293441002,-2.00870326502507,0.0691171635609905,0.109283477131917,-5.52360081704398
"FBgn0033760",-2.48567063049418,0.798704459445951,-0.669044610076539,0.516926251309875,0.592579928560402,-5.52172380668651
"FBgn0033757",0.813747298148308,3.88507844129867,6.37657672238431,4.67948235073499e-05,0.000283093187244796,2.032528604251
"FBgn0022764",0.142590632516525,7.47350585563285,0.716042508442864,0.488524044641564,0.56561053837778,-7.10977676111232
"FBgn0033754",-0.702006312321212,3.18346212082932,-4.75031690529058,0.000559288213204926,0.00212215901459065,-0.374068529790629
"FBgn0033710",0.441021650387598,1.00740481650517,0.947704090443595,0.363141426847384,0.442379987898096,-5.81329912546091
"FBgn0050046",-0.407498725970325,6.29208359936484,-2.36541035271603,0.0369292430231218,0.065172399906538,-4.94841546871934
"FBgn0033715",-0.82760796018855,2.69373023025937,-5.10357859523233,0.000316127409791289,0.00134506287383756,0.357113632389543
"FBgn0033716",-0.48083986784023,3.5613089348355,-2.37148713293139,0.0365314972106128,0.0645796278701399,-4.68137720125852
"FBgn0033720",0.715327995287332,1.05372064698542,0.720462507482528,0.485902837775677,0.562843230062553,-5.88977631834429
"FBgn0033724",-0.437613937539689,9.25891897412458,-1.71874578853321,0.112950613660608,0.165055605805184,-5.90030733516862
"FBgn0033725",-0.273441655798624,6.33375888826331,-0.550587810842948,0.592652932940289,0.662958462257405,-7.24600175396582
"FBgn0033729",-2.26772982567307,3.54718547804326,-1.51293030089587,0.15779935273166,0.2191557715247,-5.85422589021905
"FBgn0033734",0.257191648614703,4.72131946824075,2.74954863558085,0.0185186266517297,0.0370984953194913,-4.22058122999664
"FBgn0033735",-1.25574677971876,5.19208118038115,-6.56545498328887,3.59199709957617e-05,0.000229060338601245,2.18975780603715
"FBgn0050051",0.271685520836331,1.64563813351129,0.90154718958327,0.386142734448012,0.466126710166183,-6.09958224184816
"FBgn0010238",2.71316734305508,5.0664413897981,8.43080735017421,3.33828223759951e-06,3.33280964376738e-05,4.75908772010371
"FBgn0033742",-2.27599332887803,2.95855414731408,-1.7098768670573,0.114620888565936,0.166931276103376,-5.43585282087042
"FBgn0033744",-2.56442415284904,1.47597978122789,-3.83358837145814,0.0026552133281426,0.00750940363857049,-1.37157960215246
"FBgn0033750",-0.735456979272859,2.44573223396014,-3.61165977402588,0.0039277881651799,0.0103963331804182,-2.10684582015851
"FBgn0033752",0.288000455167952,3.7068925435279,1.41763191306061,0.183325351892722,0.24869902944719,-6.20283478168269
"FBgn0033751",0.0153609036566662,4.81330176394332,0.125197686601977,0.90257053697873,0.924973423676982,-7.3524385094356
"FBgn0033749",-0.00601829167092971,2.31892898381217,-0.0189453472927891,0.985215674592429,0.988733335611298,-6.73088471469234
"FBgn0045063",-0.553895781282288,6.78153907047661,-3.00897582275241,0.011584671013492,0.0251816703648422,-3.80626315922521
"FBgn0033740",0.196678092297317,3.54944866120513,0.875949568328974,0.3993267946065,0.479192153527801,-6.75688369774866
"FBgn0033738",1.13628786334428,6.08220053462222,7.16851159392273,1.59230607508104e-05,0.000118861826319635,3.0391439198316
"FBgn0033737",-0.658869979138268,4.7555250121466,-5.04580367788507,0.000346629182429736,0.00145083967078838,-0.153637014903717
"FBgn0033717",1.36264606220578,8.23397906207685,15.0771890257542,7.94380718507984e-09,1.11687837436045e-06,10.9063060828741
"FBgn0033713",1.17661125476579,4.56713170166468,9.85082283486693,7.00837111128323e-07,1.01823411692361e-05,6.3468051739219
"FBgn0033677",0.415308551962292,1.41794148717014,1.60836628620602,0.135363616664216,0.192571016270604,-5.14813496061869
"FBgn0024732",0.321946847607289,2.544988508998,1.24615470624009,0.237967480693701,0.309332328158941,-6.04652318114123
"FBgn0033683",0.068163061750151,4.14239303940522,0.550665996042795,0.592601085822435,0.662958462257405,-7.14019580498567
"FBgn0027495",0.573348309421855,5.55285784963135,3.75833045618317,0.00303063671874903,0.00840601310309917,-2.43297379073303
"FBgn0033686",-0.0110196908407529,1.92741773229204,-0.0436709649474646,0.96593018632781,0.973523348735848,-6.60053959518585
"FBgn0010621",1.38647411439425,9.60692978284888,11.0659947460013,2.11504229305046e-07,4.63782238819353e-06,7.58886932003777
"FBgn0033692",-0.00760454772161268,4.41883461425693,-0.0555684744784859,0.956657650273125,0.966711021597897,-7.32069580186185
"FBgn0025454",-3.06249290638406,8.57117829366993,-4.99474226614097,0.000376174818251418,0.0015540336753993,-0.233676786060064
"FBgn0033706",2.50050840741744,2.07052152484901,5.57790970988655,0.00015107582637594,0.000736532447735401,1.26259961315456
"FBgn0000253",3.16112411587969,11.3489963461169,14.2352579879072,1.47404741264434e-08,1.28178280107764e-06,10.295064896677
"FBgn0033699",-0.357762200895113,10.2671021993982,-2.37874705492716,0.0360617379082937,0.063919277379047,-4.80488206400187
"FBgn0033698",0.58174038722175,6.27771530668114,4.00092164742618,0.00198299658930002,0.00594410954659743,-2.00464544882571
"FBgn0033696",-0.848260696675346,0.989333930143485,-1.25228603336212,0.235807965456619,0.307071384810579,-5.33037198239759
"FBgn0033691",0.220803340947057,1.90090231024045,0.785864486708654,0.448140606867036,0.526783264433698,-6.3150239192209
