"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0038453",0.191234324493151,5.15252431623453,1.371636431326,0.196842621778861,0.398594037118292,-5.54151877167145
"FBgn0015019",0.459621937607888,9.38991202159112,3.37775386139563,0.00596157616565923,0.0662717023095076,-2.28465012996418
"FBgn0003944",-0.162023721265517,1.49696383924293,-0.322829422456995,0.752729656010095,0.860060713902717,-5.86427801425963
"FBgn0051217",-0.28830465465507,3.87563533724235,-1.11001657636382,0.290094704280137,0.499413921997466,-5.77907950031845
"FBgn0038455",0.404385545555833,4.49860189125697,2.27420697827425,0.0434244073817111,0.169522205740141,-4.14646575153382
"FBgn0015351",0.33557858381736,3.17018552714545,1.22643945063331,0.245019075218057,0.452057410172573,-5.41281575267807
"FBgn0038454",0.218780672511887,2.98592917893628,1.18009130604242,0.262252252950081,0.470894217336411,-5.47170735489344
"FBgn0022344",-0.33925013956897,5.55263476524165,-3.08375699724497,0.0101204062986498,0.0850380929364804,-2.85320031267494
"FBgn0020907",-0.416729821016972,0.808118357545274,-0.453958813919218,0.658468710356951,0.799804148735792,-5.72945754400145
"FBgn0038463",-0.649546208142175,4.8014342777179,-2.12195902117036,0.0567681745664872,0.194405726209882,-4.47947876769625
"FBgn0038465",0.166053751956007,7.21642011527463,0.774017214934946,0.454837690132863,0.652523329307217,-6.15835097724043
"FBgn0038466",0.594260394516209,0.792669262713527,0.498008535587387,0.628044745552755,0.779059511952249,-5.54414487755394
"FBgn0038462",-0.188675931399505,3.89370161384263,-1.31127151560096,0.215830657153446,0.41887705884587,-5.51008795796637
"FBgn0038461",-0.0462234917380995,3.98762187063802,-0.386136781991495,0.706579357129144,0.8302827058301,-6.2979120801403
"FBgn0015011",-0.851490613155366,1.40163394469558,-1.54919352075612,0.148920787709105,0.34277578474902,-4.82706423396717
"FBgn0000015",-0.164593245825519,0.31408279579629,-0.31523526881496,0.758338231386872,0.863498877372275,-5.36950224162563
"FBgn0000014",-0.327973731726144,2.65869046683206,-0.911432862184905,0.381132833459721,0.587681751289788,-5.85034109634071
"FBgn0038471",-0.265197486796191,4.33846061326584,-1.94798704557919,0.0767294269776605,0.232864888850807,-4.70514632294546
"FBgn0038476",0.13046963297564,6.71736383973342,0.787232301199976,0.447371521430058,0.646869460565263,-6.14560894509113
"FBgn0038478",0.107026531624979,3.42823220859822,0.731219968971489,0.479559584180453,0.670228248333029,-6.04134751784631
"FBgn0038484",0.12236921096143,3.1557401867574,0.102453115889666,0.920195730330509,0.958083829214326,-6.0363868447212
"FBgn0038490",-0.0586287186844413,0.660758981819339,-0.180576003326956,0.859903888371818,0.925777492077378,-5.38693795069956
"FBgn0038491",0.0752248992951801,3.96215618565755,0.853712196099335,0.411027577206073,0.61540453477197,-5.98369968597664
"FBgn0038488",0.284280879619967,4.92998195494854,2.84263480947453,0.0156505207158034,0.102346903888015,-3.24528952822632
"FBgn0038475",0.135723883960128,3.75128135640972,1.12263743357553,0.284918786636962,0.494420439665326,-5.7442512053476
"FBgn0038473",-0.140707885350536,6.32289524100254,-0.981174005682918,0.347083253036503,0.552972403137293,-5.9928816667521
"FBgn0038472",0.140170496559666,2.69691901526971,0.745480630791137,0.471230292613586,0.665023239352572,-5.76203180106239
"FBgn0038470",-0.145406526700429,2.53107509886785,-0.526371206319411,0.608824550504575,0.765485826660169,-5.94445022882175
"FBgn0028992",-0.0428921684143964,5.57395646806406,-0.317695008475496,0.756520015471749,0.862179377849457,-6.4302917901684
"FBgn0038504",0.522587276342658,6.26151206788706,2.2807830053782,0.0429215318018144,0.168499336043644,-4.21513409792411
"FBgn0038499",0.232173764922029,5.20533930025865,2.06954805975738,0.0622000412217917,0.203865114652431,-4.54537100883833
"FBgn0025571",0.0378049725801457,6.85957968363129,0.354483502862869,0.729514850641545,0.846143223875506,-6.4062796307188
"FBgn0038524",-0.142472441772408,3.99569238862872,-0.852833339964043,0.411494727234872,0.615725525518518,-6.01829144302554
"FBgn0038532",0.199127166973641,4.05330964625143,1.3505350614753,0.203316421255438,0.406691438546098,-5.48239162465278
"FBgn0000063",0.205219139713607,2.64898092722883,1.55262497092787,0.148103494763895,0.341524276486482,-5.05255340657519
"FBgn0038536",-0.0476299466497956,3.89076063432969,-0.318803954921863,0.75570079347614,0.861704072199038,-6.32668631451094
"FBgn0051360",0.128118385681935,3.01872551856481,0.54651581510136,0.595356469960147,0.756593402580635,-5.9980053971623
"FBgn0051249",0.20369801242107,4.52477378037959,1.54850244432121,0.149085858837897,0.343047687779392,-5.24487071832393
"FBgn0051251",0.0172600058328527,1.54489323218017,0.0667602770126787,0.94794118165136,0.973692106201123,-5.72348963224708
"FBgn0038533",0.17831471188924,4.1967855931973,1.26588705993035,0.231073825065371,0.4369101798209,-5.60845740735069
"FBgn0038519",-0.559227895792501,6.3386353582527,-2.91613486205904,0.0137023897366477,0.0981282087919641,-3.14092533837574
"FBgn0010926",-0.123279995660996,5.37522908802606,-1.0705417879429,0.306747649525622,0.517119220930391,-5.90596577123587
"FBgn0038515",0.150174995140448,5.16095997834752,1.05967911677906,0.31145444587852,0.521564869495927,-5.90113076433691
"FBgn0038545",0.558805817895693,2.61157440687178,3.14650621148481,0.00903661034891032,0.0817433906024312,-2.41921859344337
"FBgn0038552",-0.307941081480921,5.47628362831539,-2.57105848613487,0.0255506599574356,0.130667755751532,-3.73968233233411
"FBgn0038551",0.210744045531036,4.25490203017235,1.75324042071044,0.106659742282248,0.279379712042533,-4.97740552129681
"FBgn0038549",-0.125696291337155,1.68682559551816,-0.69476184755117,0.501264936107186,0.685487304092687,-5.62035885498909
"FBgn0038548",0.129699260109772,1.93689879858387,0.660361703665619,0.522278516400522,0.702006878398936,-5.649861598863
"FBgn0038546",0.066842146076123,4.43571396414329,0.771307802371544,0.456378251687208,0.654077678086923,-6.1392725031435
"FBgn0000477",-1.8114218791524,4.31516174616192,-1.69748813595903,0.116990995872352,0.295072573500593,-5.11090733880967
"FBgn0038564",0.341919785252499,1.89249212431603,1.94603686288996,0.0769863563884181,0.233450743770356,-4.14566427007087
"FBgn0010389",-0.885131928101051,0.470102646762498,-1.25024733315562,0.236524261163864,0.442529262822713,-4.84670672423195
"FBgn0022943",-0.206021856617857,4.0403953730955,-1.26010544613422,0.233076790853765,0.439513844641054,-5.61400569476526
"FBgn0042693",0.166076537892171,6.528693025556,1.20804496938031,0.251747642540298,0.459441978955449,-5.75120083359706
"FBgn0038576",-0.00462837564120289,3.62255766408209,-0.0413164325774568,0.967765900022369,0.98460715541744,-6.34068189339732
"FBgn0038578",0.184557934232407,4.29458675061756,1.74631260182965,0.107897318493761,0.280804587367326,-4.98436773508051
"FBgn0028499",-0.12220432523872,1.46751782393141,-0.558502115341557,0.58741674260545,0.75154789127462,-5.715235709874
"FBgn0038582",0.0472211669920681,2.18428735302085,0.295432975944801,0.773030450420311,0.87046325603569,-5.89458078927428
"FBgn0038585",-0.215583484279547,5.16816826999228,-1.85840536641169,0.0893846672576068,0.252991149619903,-4.88939444877692
"FBgn0020238",0.525881173130731,10.6477120089851,3.99331759889598,0.00200934303902525,0.0368951731889361,-1.20827722006411
"FBgn0026250",-0.0650912226293272,8.5435714691842,-0.701726568869954,0.497073168110871,0.682682804320146,-6.17402814319299
"FBgn0038597",-0.152738543111324,5.17975860177443,-1.12498134671066,0.283965391213152,0.493747104207878,-5.84852935752175
"FBgn0024432",0.113252829488031,6.82257958436532,0.865439944301488,0.404828080277727,0.609745179445513,-6.09255975470009
"FBgn0038609",-0.0699971893775349,3.9797340851298,-0.46237449990096,0.652603981178477,0.796464578231848,-6.30470820942761
"FBgn0038610",-0.315103406636465,2.38963029994334,-0.480250200915721,0.640227879198874,0.788963897044981,-6.1321544741644
"FBgn0038608",-0.00858045046245337,3.73170263846474,-0.0672420141744007,0.947566142718844,0.973692106201123,-6.38872635406066
"FBgn0038603",-0.680166984041713,4.68878822492423,-1.7616692282121,0.10517127270872,0.277469913702285,-5.03685287752448
"FBgn0038601",-0.171756718859218,5.07418032657762,-1.71571961171951,0.113518066746312,0.289181190320384,-5.09469763061831
"FBgn0010877",0.530045094264522,6.79995382414394,2.67137713963863,0.0213258033424926,0.119241752736753,-3.55068385343118
"FBgn0038598",0.763682342829184,1.14443041951122,1.4324516905582,0.179139838265459,0.378696539787091,-4.67301404833219
"FBgn0038593",0.401787444564094,4.96300641709101,2.57620853261285,0.0253150110119212,0.12998945482202,-3.68214628396065
"FBgn0038590",-0.225103963251281,2.36582224202248,-1.38004845708378,0.1943100918374,0.39554823151747,-5.12384613345512
"FBgn0038588",-0.0810153534902671,2.23558126629791,-0.644059554659522,0.53241437964625,0.710311442321546,-5.79363595925705
"FBgn0038586",-0.0716216531881018,3.78609886847048,-0.414025742696716,0.686618720445913,0.819327709154638,-6.29260837583448
"FBgn0038584",-0.10403198723134,4.21497874116771,-0.899546796701725,0.387162043030643,0.594273824923308,-6.00672126628883
"FBgn0038583",0.23676188713365,3.24347766252286,1.63727021665131,0.129143797054661,0.313340925921468,-4.97506380842463
"FBgn0011481",0.370778225267018,5.7481765879235,2.45557210760948,0.0314360410468905,0.14227888785193,-3.92453303962267
"FBgn0038577",-0.0492521520917926,4.86631844360907,-0.401490166910077,0.695561054552556,0.824118058798651,-6.38156610520606
"FBgn0038569",0.349814084341579,4.97485776870041,3.39540152624622,0.00577602073910618,0.0654374198830282,-2.27845936328186
"FBgn0038619",0.0926203583801519,2.61928403197974,0.616822224768473,0.54959917007082,0.722516771879395,-5.92133443928191
"FBgn0038627",-0.503450795771499,3.07008178436519,-2.17610460272975,0.051628949824973,0.184230647129347,-4.16323448985658
"FBgn0004652",0.0770314473558651,5.35356604278252,0.490431587207166,0.633229116239207,0.782488735454198,-6.35927430115875
"FBgn0051122",0.256246149118265,4.63775497172985,1.34733396581892,0.204313741494476,0.407525784466835,-5.55020667806578
"FBgn0038617",0.203290535687533,4.31256625006095,2.0749469321228,0.0616186928280963,0.202844976832111,-4.49380361286252
"FBgn0028670",-0.248329511719145,7.51986334880071,-0.659290491987318,0.522941065965794,0.702509799646695,-6.22343116114913
"FBgn0044871",0.433618313581861,5.14101003475982,2.92388361647482,0.0135116912081953,0.0978626752720432,-3.10195636857523
"FBgn0051229",-0.379454302819879,3.03869277327915,-2.4081289700906,0.0342195590710241,0.149569484785486,-3.76680427328549
"FBgn0038638",0.00829372027874187,0.71777335230459,0.0100397919763155,0.992164909884816,0.995707382784706,-5.70110573443283
"FBgn0038640",0.0998448859839134,4.1520382471378,0.773761254564101,0.454983085567259,0.652603805559476,-6.09344105119289
"FBgn0038653",1.63874298687429,1.60174760420551,1.74465981269623,0.108194472143552,0.281182504418591,-4.26171502787937
"FBgn0038652",0.825478959929216,5.68012283181226,1.23516181146467,0.241879002379375,0.448528736206159,-5.71185688442522
"FBgn0038649",-0.208963824486894,4.48876457158597,-1.55005831605759,0.148714445288613,0.342451135771167,-5.28997378947125
"FBgn0024329",0.427376808798562,6.60414752920266,2.91527747430679,0.0137236550718179,0.0981282087919641,-3.13526413972345
"FBgn0038659",0.858542344493829,6.32292020846161,4.80004506718515,0.000515584876522496,0.0175287255578398,0.0746107372189417
"FBgn0022338",0.0197061768278797,5.20984217736914,0.126249942412982,0.901756368033429,0.946708165147005,-6.47086342009117
"FBgn0038673",-0.166257003480464,3.85550422345975,-1.14414776343139,0.276261384134851,0.485550311509738,-5.7206110059215
"FBgn0038674",0.640372028047831,1.72645817542678,1.63149064515821,0.130366966929663,0.315123527169355,-4.76000664264165
"FBgn0015781",-0.106147569313402,4.4178392071335,-0.799324210309172,0.440609758197123,0.640027054840901,-6.10418331572117
"FBgn0038675",0.224311288468587,3.98168318659777,1.53941775908189,0.151270627714049,0.345681352186554,-5.21707259657144
"FBgn0004876",0.243823990806275,4.60407970015984,0.867783943746639,0.403596659788093,0.608768707890894,-6.07022542254275
"FBgn0027784",0.00449942640707368,3.15169925301221,0.0343099741230662,0.973229599715843,0.987005539095667,-6.23105213634921
"FBgn0038672",0.406475659845361,3.22047387629989,2.63544419140744,0.0227534488243097,0.123814001495201,-3.37699233792383
"FBgn0038666",0.109946077176877,4.35969474490895,0.766190980157497,0.45929674496762,0.655497517113223,-6.12492354337
"FBgn0038662",-0.838891677960807,6.07146213463911,-2.81098271185581,0.0165723989886552,0.104496196556594,-3.32943157495384
"FBgn0038660",-0.434985488635532,4.39561131082699,-1.5827706598597,0.141089497264129,0.330475014745594,-5.23887128480368
"FBgn0038658",-0.0599032013860761,3.01192863076073,-0.0485143993635175,0.962154655693796,0.982042768688584,-6.13095165207717
"FBgn0016120",-0.746240139829265,8.44181442685631,-2.99670533500519,0.0118445299192948,0.0922426430188878,-2.95167278901704
"FBgn0038679",1.9499943343695,6.8663481970703,7.2539666430813,1.42417009320984e-05,0.00707810779284482,3.53287469586236
"FBgn0038681",-0.6309045072075,2.87981172526969,-1.04934135660732,0.3159838973525,0.526016018645119,-5.81895968386416
"FBgn0010768",0.965083674412148,5.50917017902833,3.61033337440214,0.00393704453750755,0.0538221465430124,-1.89552776994101
"FBgn0038692",0.115651653314078,3.67378558070261,0.846344346320409,0.414954991394202,0.618551268046615,-5.95606440961896
"FBgn0038686",0.278647056734043,4.64955821641517,2.49801791598433,0.0291333430278904,0.13807164127615,-3.8250002197504
"FBgn0038678",-0.360321633334372,4.14260885843167,-1.7545157298078,0.106433320169136,0.278986622595425,-4.98482684092893
"FBgn0038704",0.0136362726413051,5.19707715703422,0.139727430285769,0.891339071559537,0.942114885896239,-6.46007462873051
"FBgn0038718",1.52917864582353,1.21196426043343,1.43294823477078,0.179001009324642,0.37867470812465,-4.87053359795752
"FBgn0038722",0.228642201416995,4.6042288709013,2.32101865394439,0.0399642931782891,0.162502833518616,-4.12195359285178
"FBgn0051220",1.62976898852635,1.02947386108186,1.48347114783258,0.165344015362895,0.363846451150868,-4.419202524365
"FBgn0051219",1.79769018696049,6.06126240625103,7.48947384327063,1.05190800836046e-05,0.00707810779284482,3.8077310306552
"FBgn0051216",0.556867589735345,4.53213799930567,3.0850514993913,0.0100967728877883,0.0850380929364804,-2.76593672622948
"FBgn0038734",-0.41592041113798,0.531319732026859,-0.499413410818946,0.627085767597982,0.778451297707839,-5.42755758185535
"FBgn0038731",-0.526988171268079,-0.424262496367069,-0.332184208491814,0.745841179309774,0.855399770620814,-5.2064226738926
"FBgn0038725",0.550632805274619,0.866440666729331,1.33269914384124,0.208924927060568,0.411968580549795,-4.64903346392241
"FBgn0038723",-0.270316614224778,5.92121207226416,-2.1022042175653,0.0587608430609571,0.197713486191326,-4.51582775792956
"FBgn0038721",0.0669537078600966,5.54202427914762,0.430930878593472,0.674638142784921,0.811030687197269,-6.38455667461835
"FBgn0038720",1.24473956805089,6.56255391245092,7.32934623351053,1.2916092262974e-05,0.00707810779284482,3.629077783375
"FBgn0038735",0.345112376748927,4.60374823321729,3.32021084374675,0.00660992571287222,0.0693046443467291,-2.37559895955868
"FBgn0038737",-0.0556574198869719,3.13870598361561,-0.421447285594357,0.681347828691104,0.815608506482324,-6.11170650401003
"FBgn0038739",0.004215783331317,3.10385849791267,0.0296892060973202,0.976833717008781,0.988945446825723,-6.22517598510773
"FBgn0038742",-0.236471383004682,6.00409628987532,-1.19688973714185,0.255899016133909,0.463698819385367,-5.77301244966925
"FBgn0014006",0.179923942025744,5.43271934405796,1.3856254391772,0.192646106689965,0.393036780483044,-5.5371566878509
"FBgn0038744",0.999724236424465,4.42923333240894,2.82342064325652,0.0162038589651499,0.103592561235112,-3.13977167171505
"FBgn0038747",0.669022106949756,6.7908399577571,3.70250893422659,0.00334419416894742,0.049360845953346,-1.75840473268304
"FBgn0038760",0.195735169617755,4.01499338539786,1.70113297438222,0.116289194879261,0.294100558496587,-5.02577248708255
"FBgn0038766",-0.267141613964906,1.03027049632321,-0.998611073367778,0.338923587465823,0.546717004680369,-5.13080803457735
"FBgn0038768",0.0364916631111614,4.13688438200253,0.230269980760525,0.822004862361402,0.902804792584819,-6.38249727159494
"FBgn0038771",-0.428083753172601,6.83457211875459,-3.50783615810916,0.00472453440335025,0.0591100081611676,-2.10017049762663
"FBgn0038769",0.55602865526479,2.33689953775309,3.66694337055907,0.00356123168283579,0.0510924970988587,-1.5975255773938
"FBgn0038767",-0.0949579824502265,2.81729077909462,-0.632967515969569,0.539375177111234,0.715317294862881,-5.96663334037137
"FBgn0038765",0.0504465961654106,1.51129261429193,0.24798012679308,0.808606232534954,0.893319034078348,-5.64698311270659
"FBgn0038763",0.397791259642316,4.93328813190468,2.97999520591494,0.0122078529554382,0.0929322806232736,-2.99557391493901
"FBgn0038755",0.227484152780714,4.29000472701957,1.51430289194231,0.15745515926314,0.353137942153611,-5.31545230683759
"FBgn0038746",-0.356883841717781,5.12607047155551,-2.87376958428159,0.0147936146103471,0.101385369668095,-3.21635428565458
"FBgn0038745",0.270045631921405,6.24348343893894,2.11442048085945,0.0575209433833637,0.195567931488347,-4.48693729940182
"FBgn0038741",0.106467402337327,1.89367757090673,0.58033204919394,0.573101245397117,0.740492203211127,-5.71081078992861
"FBgn0038740",1.47271109311492,2.1015619336499,1.91402746871554,0.0813187495818654,0.239179064232573,-4.58249325948336
"FBgn0038738",0.150863533142946,6.94111392693612,0.972845359847056,0.351030458735273,0.557196045273104,-5.98624921731191
"FBgn0038774",0.182378207240704,4.69923497139084,0.475958147337248,0.643189269492465,0.790549649416715,-6.36331225280352
"FBgn0038788",-0.278261181242477,3.64425782462332,-1.46774518223651,0.169496445971587,0.368325907570727,-5.2821733423092
"FBgn0038799",-0.322802291048112,-0.0173952994623762,-0.611412060871067,0.553049338432591,0.724835825908424,-5.7093272297071
"FBgn0002869",-0.702290695185613,3.31734329189951,-2.14599614323053,0.0544296076514175,0.18902542307865,-4.40399046543876
"FBgn0038787",0.0929061683370715,5.91125767460213,0.92359374912839,0.375032388828746,0.58175017120996,-6.04799853559551
"FBgn0038784",0.756897430759148,0.225833461212102,0.320859120543287,0.754183389207095,0.860914121887761,-5.43182254700231
"FBgn0053192",-0.31705841977102,3.37278362055021,-1.08570751805194,0.300266256314904,0.510874330792882,-5.80831132460412
"FBgn0043457",0.0652214089802596,3.4226701904726,0.543936496922765,0.597072274200816,0.757272506049907,-6.16627677072248
"FBgn0038803",-0.487186922409768,2.53985401043131,-2.11743474403768,0.0572188272792348,0.195308355794791,-4.30249433581801
"FBgn0038806",-0.290964288172111,4.31266322821626,-1.91855080313673,0.0806931712496652,0.238264927471739,-4.74971111339083
"FBgn0038808",-0.308844810712878,4.7525627374407,-1.89689706284653,0.0837286008112601,0.243005804101942,-4.8165822910205
"FBgn0038810",-0.189495382149405,6.6524052884721,-1.27030821352775,0.229551571494531,0.435165469385741,-5.67971704403807
"FBgn0023097",0.476832647033105,5.20708334618126,2.41441641915661,0.0338373644936315,0.14887210236537,-3.9764087250284
"FBgn0001169",0.395172121122871,5.53831920905341,2.601297977651,0.0241971765434337,0.127460356351912,-3.67320655958231
"FBgn0038816",0.47844503303675,4.0787901376968,2.51945064969058,0.0280339845385578,0.136305898701184,-3.71413249709619
"FBgn0004107",-0.205410200074484,3.68115152375351,-1.50692044165241,0.159314030980653,0.355509794175877,-5.29998406347095
"FBgn0015279",0.760629865256265,6.79296125857641,4.48465931810783,0.000868730320989968,0.0229194266635187,-0.438131859956829
"FBgn0038811",-0.338656001702499,4.33541746941044,-3.1091482624956,0.00966686884577382,0.0834964925263813,-2.77756877367202
"FBgn0014029",0.626714776116739,7.3753870315417,3.43789894592428,0.00535299649849625,0.062292513393329,-2.21607941115731
"FBgn0038809",0.62696825420563,6.53907705071862,4.57209865840392,0.000750724046667171,0.0212756603461832,-0.297031304198091
"FBgn0023212",-0.0193891947524483,6.73341259279826,-0.152483412088875,0.881499041303308,0.937168189472618,-6.46578398198893
"FBgn0038805",-0.111358339054529,5.46506887139573,-1.01091622450013,0.333250211115765,0.542138665498996,-5.96646733195166
"FBgn0040575",-0.288224484841892,2.60383587301994,-0.931037030982813,0.371332524874761,0.577874380703738,-5.669667367559
"FBgn0038826",0.0520494482503189,7.89781004486901,0.226539584366784,0.824834806096801,0.904493560948289,-6.41018145273178
"FBgn0019936",-0.526597647670282,9.84944999045977,-3.10968823602843,0.00965744992504618,0.0834964925263813,-2.7266698238172
"FBgn0051223",-0.243167826871409,3.30574489410619,-1.6607016962771,0.124288060136076,0.306068412939727,-4.99059484426871
"FBgn0053094",0.0627908010429268,5.86945891595364,0.691705299695642,0.503111249352318,0.686598881469045,-6.23711314882781
"FBgn0038832",0.289449781818227,7.31992931336118,1.6307954837381,0.130514774704753,0.315123527169355,-5.1941159875338
"FBgn0038833",1.01352716855116,1.13607652438167,3.36806114027669,0.00606606558236494,0.0664659639445972,-2.15860197794978
"FBgn0038834",-0.540537404008795,10.3486196004306,-2.5826848856314,0.0250217003991921,0.129190569329151,-3.61891802803553
"FBgn0028396",-2.44831238111555,4.77227029048366,-1.80598707938673,0.0976491844679741,0.266391939515099,-4.8551589522574
"FBgn0051191",1.1033413040788,0.92292017147864,1.25634169658901,0.234388200038052,0.440055065309837,-4.62050634045301
"FBgn0027493",-0.280925517159802,6.93680954391125,-1.46707234218312,0.169676075350328,0.368326824943082,-5.42423847858066
"FBgn0038830",-0.2054602605697,3.1947620117013,-1.08861109015188,0.299037269841313,0.509408943589817,-5.73807385338931
"FBgn0038829",-0.297298596478016,6.51370948960193,-1.02811360780816,0.325438496546056,0.535429454526321,-5.94451945565563
"FBgn0038827",0.188662647476134,3.63041539638497,0.9200768398046,0.376789540450802,0.583261588988447,-5.93074610393971
"FBgn0013995",1.84475828260635,2.54983759011765,1.79761723712249,0.0990313431870948,0.268879401014129,-4.41179713480329
"FBgn0026056",0.371077393456258,4.40477689880704,3.17001796642878,0.00866141289459019,0.0799435796763725,-2.64121132087003
"FBgn0038855",0.106952248966182,4.44424652088901,0.8468739235907,0.41467186228132,0.618424528184416,-6.05995591280139
"FBgn0028468",0.390477765903725,4.91958585433633,2.86095687383504,0.0151404320111177,0.102072211381225,-3.21289479125096
"FBgn0015790",0.740991837581261,9.65223337671546,5.11322275841664,0.000311318209146669,0.0138430175887015,0.587253367195998
"FBgn0010770",-0.116244071397837,5.01083968568438,-0.899323787263681,0.387275793966158,0.594273824923308,-6.06434786685944
"FBgn0038858",-1.22113832389434,4.89784040729117,-3.09738569118141,0.00987436408237286,0.0842741366427221,-2.83199465408805
"FBgn0038860",-0.0867840732357728,2.53115598808036,-0.49062282671635,0.633098010504172,0.782459032769235,-5.98434645516971
"FBgn0038862",0.371846518633841,5.16014955033517,4.26162405146213,0.00126642608661187,0.0289220057529986,-0.800543656666598
"FBgn0038861",-0.151214828710188,3.41305669209244,-1.30072753942943,0.219296806130664,0.4227436188876,-5.46290191208918
"FBgn0038857",-0.0924827872847063,4.35026135874519,-0.59527864674033,0.563409231413031,0.732502163879457,-6.23030298371638
"FBgn0038854",-0.118294381023232,5.32379999040467,-0.907267034538771,0.38323845452384,0.589995075976453,-6.06209565278409
"FBgn0038853",0.801372704646406,5.27464375943385,4.71511079397683,0.00059257265059397,0.0190685110254891,-0.0468003720518109
"FBgn0003257",-0.109360164135892,5.71459832643111,-0.645039652470798,0.531801815131688,0.709716520267051,-6.27061719717658
"FBgn0025865",0.920868525097864,8.01669268646996,5.59903239026087,0.000146297468255933,0.0103800184273239,1.30873870925824
"FBgn0046763",-0.0904139508999968,4.06091199952472,-0.483770720068856,0.637803679153947,0.786848394967136,-6.26362084497101
"FBgn0038868",-0.250132223187853,5.34885255610548,-1.33096835103078,0.209475898613534,0.412299909625481,-5.61507559322819
"FBgn0038870",0.0946316571874037,4.10232774065136,0.642807797117298,0.533197323016741,0.710540852772856,-6.17239750230337
"FBgn0038876",-0.252349872635173,4.00406632709323,-1.50157899414853,0.160670722757394,0.357111204960778,-5.30849916878923
"FBgn0001234",0.320012261313929,5.57376525126232,1.16692852701451,0.26731652384922,0.475779141814443,-5.79682392436803
"FBgn0002781",0.101552600651702,6.91160997192302,0.810190552486618,0.434590479605914,0.635070430905823,-6.128829415982
"FBgn0038881",-0.0482061442668362,3.98684306546451,-0.382881041340775,0.708924952964277,0.832260812251074,-6.35665538858628
"FBgn0038878",-0.83327406592622,2.34108167355953,-2.11356552768663,0.0576069080289629,0.195718867445681,-4.24279772614375
"FBgn0038877",0.139216601139085,5.38473536554116,0.784488131922708,0.448915356043017,0.647769758566871,-6.15180805297063
"FBgn0043012",0.0682168826212974,6.19038877520627,0.390160205952103,0.703685060857344,0.828407421607493,-6.4062099843863
"FBgn0038871",-0.175218667592574,3.59073226347261,-0.709096057106998,0.49266099950666,0.679398755224469,-6.07574950953524
"FBgn0038869",-0.250569336620298,4.77692450153276,-2.63657326740671,0.0227071881879723,0.123654345214382,-3.6137438363891
"FBgn0038889",0.430296494007838,4.01648398800187,2.78991536050142,0.017215758779925,0.106039054697523,-3.2593310059845
"FBgn0038890",1.54264150689541,8.08294735765831,5.12974918735903,0.000303255820838372,0.0138331925803978,0.59943821260998
"FBgn0051176",-0.111730056456395,-0.283880335582255,-0.171760671365691,0.866668421489595,0.928954653013488,-5.36997020302977
"FBgn0038893",-0.342449844211133,4.3274859698907,-2.07514964345888,0.0615969647072613,0.202844976832111,-4.51708229723222
"FBgn0011766",0.302921689786544,7.03027536358347,2.05975531674633,0.0632676844493693,0.206042886789657,-4.55995877517959
"FBgn0038897",-1.22661483562886,2.39821795389161,-1.9339144994408,0.0786013649385501,0.235158508072843,-4.55166875437738
"FBgn0051343",-0.978473693999181,0.0698262974568368,-0.574012444049526,0.577226079277213,0.743586847762713,-5.56219367008825
"FBgn0051233",1.25523241566272,3.33866903032182,0.592557287869783,0.565167169390388,0.734526351396933,-6.22914434487255
"FBgn0051198",1.37782743144159,3.88216980612087,0.749695299458762,0.468786077231986,0.663160792181834,-6.16496913815897
"FBgn0051431",0.24496959847825,7.42595837091449,1.8633733232909,0.0886354926805241,0.251650419778271,-4.85977067208092
"FBgn0038912",0.343349095600728,5.37868627405987,1.7031476175211,0.115902896796478,0.293567170401205,-5.10397395279801
"FBgn0038917",0.277975555507273,2.13853785109682,1.27945621240727,0.226427571054457,0.43153743468432,-5.17198665715712
"FBgn0051174",0.243578587791527,1.73651575259735,1.02558497890116,0.326578539746861,0.536202194668627,-5.38378707063664
"FBgn0038909",0.978012644204949,3.07673624016218,2.46665545094789,0.0308182099628849,0.141380714631992,-3.47335243201073
"FBgn0015229",1.36293549716822,5.61788006089895,5.88885867363607,9.47252400528991e-05,0.00899028641956606,1.73352283954717
"FBgn0013759",0.526715003131818,5.63292031448471,2.87731053132268,0.0146991742882896,0.101385369668095,-3.19678716582358
"FBgn0003867",-1.92923237018424,2.04982339649552,-2.44827308341637,0.0318494831276405,0.142795105948955,-3.5866191416984
"FBgn0038903",-0.387195180002494,2.76058886604692,-2.21472894298034,0.0482362391008072,0.177855920963017,-4.08993014769997
"FBgn0027575",0.111392156057942,0.897497100987705,0.450613098195552,0.660806961696519,0.801257221848044,-5.5395406456628
"FBgn0038923",-0.372610683702419,4.44580270271031,-2.20244788268966,0.0492912832894249,0.179571634236848,-4.31225130104871
"FBgn0019957",-0.413965528439011,7.16279180814455,-2.49138127015672,0.0294822143546077,0.1390779029189,-3.85296340913972
"FBgn0038925",-0.59589146907142,5.75295056574076,-3.28910844805865,0.00698981510464564,0.0711442462183152,-2.49699863274733
"FBgn0038924",-0.766089768599858,6.40632992400057,-3.14260515717356,0.00910043450520559,0.081947902582784,-2.74522541356749
"FBgn0019960",0.0250069364746048,7.28246999983537,0.192927458639524,0.850445643614611,0.920203844171688,-6.44277469439608
"FBgn0038922",-0.0218167204341864,6.54157797497243,-0.203132069514733,0.842649725341891,0.915845558099418,-6.45939221631697
