"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBgn0015803",0.0931224794524534,3.87958870483033,0.497470593188136,0.627995683392383,0.947344441571932,-6.85569037741674
"FBgn0011638",-0.36010163651282,7.4174056783899,-1.91061325711211,0.0806449144566939,0.901630317246967,-5.4766642990035
"FBgn0032870",0.150967928549933,2.80042700041994,0.868394901398946,0.402491562530379,0.902048538829999,-6.34251290537701
"FBgn0032871",0.183072221655738,3.25000394118657,1.23919014171199,0.239352498212293,0.902048538829999,-6.09355937014294
"FBgn0032873",-0.0602998696884263,3.92784055631854,-0.333919275782967,0.744298718092117,0.969417461241129,-6.94105074850289
"FBgn0032876",0.0266458715402251,5.09232324760029,0.224185579003583,0.826446876206572,0.984903068513597,-7.12715868598321
"FBgn0051678",0.251916335622604,5.61938442809762,1.46029090689959,0.170313038197391,0.901630317246967,-6.12246741369086
"FBgn0032882",-0.158634284933911,4.22461204399121,-1.34606489459236,0.203567488265589,0.901630317246967,-6.1529615952206
"FBgn0011202",-0.0513437404013173,4.41317349086836,-0.314568949886323,0.758580395764873,0.973351349782597,-7.02194208590503
"FBgn0000251",0.180961810441556,2.6321985078321,0.336321603823821,0.742532453760905,0.969288121896268,-6.67954961067586
"FBgn0032884",-0.280393522439133,6.07643556715888,-2.36851076943884,0.0358189662434932,0.901630317246967,-4.72580153947863
"FBgn0032886",0.101058556865862,4.67451891514436,0.664607054143421,0.519076722591061,0.931140344677721,-6.87862557261192
"FBgn0032889",-0.0640906443357583,9.72331094495272,-0.32597159134656,0.750152899760952,0.970539535044258,-7.05652825726499
"FBgn0051673",-0.0632126691171431,6.01986997743206,-0.335312822612082,0.743273954139311,0.969417461241129,-7.13433949877417
"FBgn0051674",0.24081273255559,3.26426867565922,1.33004115666871,0.208636015385176,0.902048538829999,-5.98821893533756
"FBgn0051676",0.297728913350259,0.550096928402228,0.562307083775983,0.584428895533433,0.944960908838098,-5.90607736307273
"FBgn0032897",-0.00556069813198701,0.938603768387727,-0.0132486457068038,0.989650740247609,0.999089645894829,-6.17789623282594
"FBgn0032899",0.59976053507531,2.13651291556376,0.842648066029106,0.416175406524285,0.906583871004388,-6.18870440890781
"FBgn0032900",0.265682836191421,3.00983031000354,1.07745040070483,0.302809328729124,0.902048538829999,-6.18016331047197
"FBgn0032906",-0.0586720886809347,3.1891400962826,-0.313222819204696,0.759577467989327,0.973351349782597,-6.81850316867001
"FBgn0032881",0.15172359542335,5.38386306737346,1.21298043378551,0.248857036004292,0.902048538829999,-6.41842458842539
"FBgn0010395",0.563816220677218,1.55677935100003,2.31073949321466,0.0397577791818517,0.901630317246967,-4.10939086828972
"FBgn0032913",-1.09250421289638,0.701146765221276,-0.639587665218887,0.53465872430969,0.936117142815236,-5.80604661971438
"FBgn0040297",0.423893237713018,2.55497910460019,1.52190458949767,0.154365197908728,0.901630317246967,-5.58690814089686
"FBgn0032919",-0.385579874044591,6.40576555845297,-1.65130828956011,0.125011671798944,0.901630317246967,-5.87851952935023
"FBgn0032923",-0.0661396539675074,5.177106829104,-0.528693871243625,0.606817409443979,0.946138514595378,-7.01092826572114
"FBgn0032925",-0.199057375348876,5.22770550545345,-1.02351961532287,0.326584107356654,0.902048538829999,-6.61459304284869
"FBgn0010100",-0.48862930030544,9.33212756643447,-1.65454163799539,0.12434558037568,0.901630317246967,-5.80224745461509
"FBgn0026577",0.0385119819184974,5.62416912150042,0.272296728301331,0.790099074951569,0.978936501723072,-7.14487625057153
"FBgn0021856",-0.26634665949305,4.51610927377943,-1.70862649704968,0.113659353949628,0.901630317246967,-5.69498621893668
"FBgn0032938",0.26465591059433,4.35732204039139,1.35335236485571,0.201296098195759,0.901630317246967,-6.15619896485059
"FBgn0032935",0.208089436610249,2.54214412174905,0.405085622897451,0.6926606920109,0.961164511087006,-6.56346408671436
"FBgn0000239",0.107857861875789,7.03355926176789,0.931130013116454,0.370441949754887,0.902048538829999,-6.7423960415099
"FBgn0032924",0.00203533290146396,3.8047974113629,0.0121574610234136,0.990503078168594,0.999355497897327,-6.98408373803692
"FBgn0032922",-0.14846473751277,3.00162964227731,-0.992518748979639,0.340857811076975,0.902048538829999,-6.32887051698976
"FBgn0024371",-0.254220171399044,4.10297446290369,-1.8865161744742,0.0840633139486427,0.901630317246967,-5.3743996019873
"FBgn0023388",0.261377553028435,5.58247124292714,1.55214672359097,0.147017609869981,0.901630317246967,-5.99726123376489
"FBgn0032943",0.257242299299142,2.1538659644881,0.969956098637633,0.351526947324425,0.902048538829999,-6.11523092831478
"FBgn0032945",0.944016362388897,6.53578684863093,1.90149357175057,0.0819233639308369,0.901630317246967,-5.48441407247056
"FBgn0032946",0.689417787160895,0.827575998627254,1.37286461312537,0.19531721222218,0.901630317246967,-5.20226046983565
"FBgn0032940",-0.162737834638975,8.29481891134531,-1.03107422721888,0.323173153352809,0.902048538829999,-6.61396226371323
"FBgn0015570",0.264440605452692,7.77314941730306,0.977470065596883,0.347947526342595,0.902048538829999,-6.68237711561828
"FBgn0015568",-0.0660803886029262,6.78040167047278,-0.463572917373517,0.651386371741464,0.949018866864379,-7.08195226279196
"FBgn0015575",-0.0461928520439852,8.92818276287134,-0.339351307549407,0.740307110241105,0.969288121896268,-7.07963555870807
"FBgn0015576",0.369045588140528,6.02507537448639,1.16908967799505,0.265438057064449,0.902048538829999,-6.48636747691947
"FBgn0015577",0.447426419948724,4.75065701661773,1.21324961662535,0.248757924043559,0.902048538829999,-6.36260166979761
"FBgn0015569",-0.0550604969851616,4.59296399232035,-0.267906740134239,0.793395803856316,0.979340319707816,-7.07014319089396
"FBgn0037504",-0.0973778819057389,4.08809437660657,-0.616040394504169,0.549564777893936,0.940551069401325,-6.82140483821547
"FBgn0037472",0.1387770493899,2.01668619800444,0.703253830567948,0.495537034304019,0.92530325938774,-6.29474921040326
"FBgn0051248",0.489683064333778,5.00319247896616,3.71445331808252,0.00303833525431437,0.281396588168808,-2.2230005903387
"FBgn0037478",-0.0186679850140794,2.9091394327539,-0.0921499770361597,0.928124538856596,0.991629553581147,-6.7754137657523
"FBgn0011020",0.177396783993282,1.66097672387574,0.421991598061342,0.680616025283272,0.958315440379023,-6.38267297823297
"FBgn0002306",0.14028727508291,2.03521515566145,0.317636549320372,0.756309939397351,0.973351349782597,-6.56508476257213
"FBgn0037492",-0.0803124674429276,2.15259389621068,-0.275746805949181,0.787511162363868,0.978917297415832,-6.53600916168912
"FBgn0037491",0.0229679545166341,3.9835844333438,0.15156621001573,0.882088996595036,0.987305488495046,-6.99342578262168
"FBgn0037489",-0.0981975737706691,5.28947633030891,-0.593390204452058,0.564119062251066,0.944960908838098,-6.97426606878921
"FBgn0037481",-0.144920058295363,2.28788559350823,-0.538289672895625,0.600381829453453,0.945158485597535,-6.50257633347574
"FBgn0037473",-0.0764802927069477,4.33993825028533,-0.534643864426276,0.602822837685741,0.945478368404158,-6.9155096815314
"FBgn0024289",-0.177612695975333,6.60871484494549,-0.430379883800817,0.67467356371432,0.958221186241485,-7.09996908878968
"FBgn0037466",0.0716599533147702,3.88699392153057,0.473603334544578,0.644422922562442,0.948597743919533,-6.8732210119974
"FBgn0037468",-0.137301625200649,4.17257669979502,-0.59722190785868,0.561642227446555,0.944960908838098,-6.87083735531483
"FBgn0037469",-0.129330669863238,3.23754887263816,-0.771277884124581,0.455706966179546,0.921144010991172,-6.58325666114212
"FBgn0037470",-0.277812912332293,4.99950683544062,-2.38797058838832,0.0345787889860838,0.901630317246967,-4.6389440550103
"FBgn0010774",-0.0845034160526019,6.86171776913352,-1.02989230169857,0.323705061079562,0.902048538829999,-6.64873322276556
"FBgn0037467",0.192782262800502,6.11568832531758,1.31726805766534,0.212749991866929,0.902048538829999,-6.31969510323951
"FBgn0037465",-0.0423564678223594,5.61064278216283,-0.370538490965746,0.717545991912192,0.967622560951855,-7.10851298400094
"FBgn0010355",-0.0951279284659696,6.03912511887915,-0.969099863286735,0.351936500490163,0.902048538829999,-6.70851140548582
"FBgn0026566",-0.170956721835053,5.34897051090821,-1.05758095420306,0.311413216569279,0.902048538829999,-6.5892038339948
"FBgn0037435",-0.0724611796082346,2.2452926982886,-0.398824772845804,0.697143867281696,0.961687919577409,-6.49070944679743
"FBgn0037439",-0.178713220734942,5.79464123174625,-0.929928946578262,0.37103829485126,0.902048538829999,-6.73771361571032
"FBgn0010282",0.0473051750221973,6.14590058133362,0.530652875731395,0.605500739800056,0.945733779587721,-7.04501814029255
"FBgn0037442",0.0416342191450543,5.19722527702842,0.253369386609108,0.804342369187582,0.981447729954724,-7.12627949928047
"FBgn0037447",0.71303315491387,0.511114637330981,0.881993922363367,0.395388398371107,0.902048538829999,-5.69409802872915
"FBgn0037445",-0.112882480062393,5.97658433815696,-1.07051640133659,0.305791395092961,0.902048538829999,-6.60554302831209
"FBgn0037443",0.0633195389314629,6.1646578373575,0.397007450483002,0.698447441482651,0.961723146780777,-7.1112603400689
"FBgn0037440",0.233070104386597,7.19332753050732,1.1244132980507,0.283186801502703,0.902048538829999,-6.54250142732196
"FBgn0037515",-0.285926477360272,5.65517472939989,-0.892628042528382,0.389893921932979,0.902048538829999,-6.77003283646473
"FBgn0037518",-0.123019265955762,4.44529434135916,-0.517945198694491,0.614067352020043,0.947344441571932,-6.93511720407507
"FBgn0051472",-0.207779551910034,4.4156364425767,-1.11756129435836,0.28598772109309,0.902048538829999,-6.44901169672949
"FBgn0037526",0.13956951531561,3.1057110733962,0.692399924138638,0.50208245942537,0.92530325938774,-6.57283621349094
"FBgn0024909",0.029778431336557,2.71622233140063,0.147373857971232,0.885324572287704,0.987305488495046,-6.76016049314701
"FBgn0014931",-0.0233456173345838,2.68454335001008,-0.105619855908963,0.917657845788768,0.989861160642459,-6.74726367665999
"FBgn0000504",0.51554087289438,4.98073245738226,1.42364009599908,0.180446599688138,0.901630317246967,-6.12741128962533
"FBgn0037531",-0.563799337924234,1.18485497706034,-2.12000927703239,0.0559084116981261,0.901630317246967,-4.36024880183102
"FBgn0014930",-0.0329183734665675,5.19519623323461,-0.30037616411334,0.769115433831462,0.973351349782597,-7.11369384395254
"FBgn0004901",-0.116064575506691,4.16457734761378,-0.477787022164875,0.641528816954194,0.948597743919533,-6.92156532114726
"FBgn0037530",-0.216770542909968,7.32239732102567,-1.5165523958113,0.155697916862411,0.901630317246967,-6.05667211389168
"FBgn0037529",-0.29895868879456,5.54372817608443,-1.54604694731304,0.148474824369264,0.901630317246967,-6.01111488072027
"FBgn0037513",-0.0727498590897042,4.4928646368993,-0.40464307174736,0.692977190141657,0.961164511087006,-6.98439506097127
"FBgn0037535",0.200900799938301,0.68056810714152,0.517460997913428,0.614394958876273,0.947344441571932,-5.92290530968555
"FBgn0037536",-0.0613786233403371,5.51349400619255,-0.496795693074039,0.628457403758243,0.947344441571932,-7.05036978024078
"FBgn0010812",-0.188486662528786,4.00684675362195,-1.3878871695362,0.190814955547102,0.901630317246967,-6.06598323288183
"FBgn0037546",-0.35625069284189,-0.794240414836339,-0.236821196654755,0.81685600091853,0.98318982861415,-5.57197935539611
"FBgn0037547",-0.0686175816856749,1.28787270704826,-0.112702649583502,0.912160541064707,0.989584872447204,-6.28340890227635
"FBgn0037548",0.0276256258228225,5.14071762866224,0.199674618008358,0.845133959060016,0.986191783698744,-7.13268248907044
"FBgn0037551",0.195806070629741,4.42790343486146,0.931252199305208,0.370381320474946,0.902048538829999,-6.6174040615456
"FBgn0037552",0.310921310294773,5.09923698320035,2.28026052376086,0.0419998070748,0.901630317246967,-4.82871261724845
"FBgn0037553",0.324174758686675,4.02860062556799,1.2009342098855,0.253324426709491,0.902048538829999,-6.28175391802894
"FBgn0037554",-0.249880685173071,2.95087187939425,-1.27930250340583,0.22536971631706,0.902048538829999,-6.01283463161518
"FBgn0037556",0.228077149850926,3.43441349026168,0.980664436882685,0.346433790416137,0.902048538829999,-6.41089142953494
"FBgn0037544",-0.278603857635223,2.12056905201847,-1.65140135031602,0.124992456810503,0.901630317246967,-5.2881437298791
"FBgn0037541",0.0500840022130564,6.35616418823214,0.526929427434014,0.608004550248904,0.946521294633824,-7.04883298464652
"FBgn0037539",-0.104910501485326,3.84495846743267,-0.969284968245659,0.351847932431957,0.902048538829999,-6.51110465901502
"FBgn0037537",0.267272019104513,6.81241836876647,1.04630856894473,0.316374811472566,0.902048538829999,-6.62931254639609
"FBgn0037533",-0.0682238027211586,7.8345938199298,-0.241712115437259,0.813151842654217,0.982577218545916,-7.1445148478111
"FBgn0014861",0.0344150780586818,3.725587714473,0.145931182271501,0.886438505082096,0.987305488495046,-6.93037520752977
"FBgn0037566",-0.40466305499892,5.06780192467247,-1.48804966105618,0.162962423964633,0.901630317246967,-6.06060051233488
"FBgn0037573",0.0292891836388121,5.37119387298586,0.297822575144815,0.771016117636612,0.973351349782597,-7.12180661766657
"FBgn0062412",0.257425345272838,1.68019412666227,0.618952444993701,0.547708869265771,0.940442947425192,-6.17889709805897
"FBgn0004908",0.100752323502758,1.61789612540486,0.290135271836922,0.776747270660743,0.975332407724477,-6.39930830172809
"FBgn0020249",0.0328321962997267,4.93192747061711,0.230357660258607,0.821758283028404,0.983669936194897,-7.09922923502095
"FBgn0037583",0.0646491745353517,3.61777753663002,0.200050409710068,0.844846678816754,0.986191783698744,-6.93911697519449
"FBgn0037578",-0.207982216407054,2.89161627184673,-1.43433594314514,0.177438168231605,0.901630317246967,-5.80686217213134
"FBgn0040529",-0.23051587541028,8.11066921517421,-1.35155850110636,0.201853270394015,0.901630317246967,-6.25234167358827
"FBgn0037574",-0.230111168828,3.02620238897111,-1.02192324910937,0.327308251129053,0.902048538829999,-6.30055046251584
"FBgn0037569",-0.201968393437739,2.71160113323048,-0.771526405757839,0.455565265967399,0.921144010991172,-6.43928545962071
"FBgn0037561",-0.222417913286016,4.16051815467661,-1.56382587353813,0.144261973060455,0.901630317246967,-5.82804641227641
"FBgn0010173",-0.233493296899039,4.83675011660431,-1.67879017347928,0.119449228265965,0.901630317246967,-5.77639551918282
"FBgn0037592",0.287488863098126,5.06455457768288,2.03284451271107,0.0651931921197049,0.901630317246967,-5.23860291358418
"FBgn0037602",-0.267142565429249,1.24281501567939,-0.963970530015877,0.354397108892608,0.902048538829999,-5.85703452479486
"FBgn0037603",0.106570787241621,2.32316712931961,0.6170256184246,0.548936482320993,0.940551069401325,-6.42959080942856
"FBgn0037607",-0.391986118399112,11.7217868895665,-0.833334450183042,0.421201102981473,0.908843134683741,-6.67255776200376
"FBgn0024326",0.0308461032627498,5.33927490590826,0.285062054468463,0.780537101615113,0.977175664076865,-7.12400391569015
"FBgn0051450",-0.0891436512122121,3.99913545000731,-0.308700350543901,0.762930540748347,0.973351349782597,-6.97272843119167
"FBgn0037608",-0.366634808980173,4.90059726269402,-1.27597267003597,0.226504846777105,0.902048538829999,-6.32238528261566
"FBgn0037611",-0.389021008392604,1.40454692170371,-1.75008706213786,0.106028749817714,0.901630317246967,-4.92286716712899
"FBgn0037617",-0.159133051561584,1.78159965082871,-0.756933238838682,0.46393334044162,0.923996726551958,-6.18653359920512
"FBgn0037622",-0.0473690072179838,2.94022542396764,-0.232774948716996,0.819923951261638,0.98318982861415,-6.77289609767894
"FBgn0037632",-0.10873931617193,6.77799429022152,-0.586279781106519,0.568730999269866,0.944960908838098,-7.01504362253166
"FBgn0040532",-0.205524924927479,4.94049210659421,-0.416958180808805,0.684192651619442,0.958315440379023,-7.03444865479164
"FBgn0037638",0.00549266061651998,4.47723307468638,0.0370373157809914,0.971074332043112,0.995871900290928,-7.08121139523838
"FBgn0037637",-0.223065734231779,5.58233112673525,-1.32469425534258,0.210350159927443,0.902048538829999,-6.30263623189087
"FBgn0037623",0.141797169302547,3.58164415451757,0.342359154455311,0.738100250647605,0.96904232122482,-6.87691552448474
"FBgn0037621",-0.0880404538066237,4.4339285814599,-0.529700193611575,0.606140867693169,0.945733779587721,-6.93219432965441
"FBgn0037613",-0.116186867308551,1.75448012200942,-0.38699958623257,0.7056440757383,0.963962002510141,-6.40749939622407
"FBgn0037609",0.153380205117645,2.95749670511182,0.86203971120499,0.4058405728007,0.902048538829999,-6.42666759475798
"FBgn0037643",-0.0379661480056326,7.91115384664087,-0.331966823941269,0.745735342285381,0.969417461241129,-7.11684270355044
"FBgn0037646",-0.390520413559964,4.4769649144732,-1.79946335212973,0.0975424286433335,0.901630317246967,-5.56032701359282
"FBgn0027503",0.00107845353827241,4.29747026005086,0.00789423171319678,0.993833246926218,0.999522235925361,-7.05815436236521
"FBgn0037648",-0.103303765895576,3.50264473537721,-0.792921028028957,0.443472069879114,0.917215828901703,-6.59727259569121
"FBgn0037652",-0.224207383200841,5.62841443637278,-1.37819559189538,0.193709532616544,0.901630317246967,-6.23382456492373
"FBgn0037657",-0.102513736393399,4.57720796254853,-1.01593353714148,0.330035811801377,0.902048538829999,-6.55750974095082
"FBgn0028708",-0.0476491565093626,2.90688127718942,-0.295871562898244,0.772469342180473,0.973351349782597,-6.76829431154397
"FBgn0037659",0.230611695949809,4.47942756061857,1.21999793372991,0.246283410751988,0.902048538829999,-6.33137951857851
"FBgn0037664",0.164743649624975,1.97641979773545,0.30106284688828,0.768604590216534,0.973351349782597,-6.52828685569928
"FBgn0037667",-0.0105877886666295,1.76941319776198,-0.0329857097178583,0.974237263307554,0.996717370867117,-6.48872100805113
"FBgn0037670",0.133638850538525,2.12931315075438,0.719504461865967,0.485834076188291,0.925122239738814,-6.29656628776235
"FBgn0037671",-0.170204377562174,6.32645654843659,-1.46851549962405,0.168106365300995,0.901630317246967,-6.13177479226702
"FBgn0000412",-0.0455518243112243,6.88291094661005,-0.473835301316193,0.644262296974566,0.948597743919533,-7.07562084665644
"FBgn0003165",0.140052012524909,5.48825659204726,1.04324405927046,0.317733765035847,0.902048538829999,-6.6161787192038
"FBgn0037660",-0.166189872855377,3.32576439566369,-0.925113094757906,0.373436192536054,0.902048538829999,-6.45069153292925
"FBgn0010222",0.167977821533913,3.40243901598359,0.513953914780695,0.616770422727922,0.947344441571932,-6.75305939331315
"FBgn0002932",0.520057716200565,1.26761876167877,1.09264755902279,0.296350179118674,0.902048538829999,-5.64793596492234
"FBgn0040534",-0.016206221676685,3.23959957562577,-0.0915779670419594,0.928569342291763,0.991629553581147,-6.86039590019724
"FBgn0037655",-0.217887667776579,5.59912593376718,-2.18342231158087,0.0499506653335407,0.901630317246967,-5.02932314067601
"FBgn0026380",-0.119349241800596,6.39032585291659,-1.15156239853343,0.272295475151894,0.902048538829999,-6.52145471356087
"FBgn0051100",-0.898123466448325,2.19914097266298,-0.927969199912203,0.372012780589736,0.902048538829999,-6.20759316904944
"FBgn0037647",-0.278295601892086,3.9274737968483,-1.77252443131634,0.102093440944357,0.901630317246967,-5.52225651351121
"FBgn0037644",-0.0738420704459566,4.58909335486411,-0.671015296830411,0.515128702291961,0.929973814338826,-6.86023276283748
"FBgn0037680",-0.356594813954085,1.67395429627289,-1.45803223795777,0.170923320876615,0.901630317246967,-5.44579189848848
"FBgn0037683",-1.17472996976423,2.40667372484603,-1.36690310612542,0.197128124000945,0.901630317246967,-5.68221369290625
"FBgn0037684",-0.561364929875764,4.34012260991009,-0.554429491158198,0.589636766309285,0.944960908838098,-6.836158988493
"FBgn0037687",-0.124875073078093,4.59584535680509,-1.13646695391762,0.278310666398653,0.902048538829999,-6.44000653350612
"FBgn0011740",-0.0711500615248708,4.81987438998881,-0.700769228855651,0.497030807411998,0.92530325938774,-6.87349028733219
"FBgn0037696",-0.577462075966635,3.09925269803068,-2.11468886148596,0.0564375911029057,0.901630317246967,-4.808694017178
"FBgn0037688",0.0385563539714799,3.87252713578253,0.205749953220919,0.840492453952543,0.986191783698744,-6.96876691796361
"FBgn0037686",-0.270355470451113,10.024680347636,-1.82944740232216,0.0926930331108446,0.901630317246967,-5.52182884287782
"FBgn0000723",-0.317603752186909,1.48139497602343,-0.678764071294727,0.510378447115214,0.928067804243656,-6.12141773952866
"FBgn0037679",-0.142762084779714,2.59397370374562,-0.675423346898893,0.51242323972066,0.928314144784343,-6.48897985716057
"FBgn0037700",-0.223066949699406,4.67792253404479,-1.67861764029464,0.119483455733588,0.901630317246967,-5.7571958429225
"FBgn0014022",-0.109285741135764,3.48143945555891,-0.566409383267626,0.581726482568561,0.944960908838098,-6.74364420012194
"FBgn0037702",0.0832535833879744,5.1993737988355,0.496065724571543,0.628956983332106,0.947344441571932,-7.03602453216398
"FBgn0037709",-0.276242715851093,5.36248334770234,-1.37640930523351,0.194247001091203,0.901630317246967,-6.22561079932062
"FBgn0037718",-0.260796918336094,7.53755155591674,-2.0991581529137,0.0580093499604593,0.901630317246967,-5.1677416100719
"FBgn0037720",0.673220374171686,3.06168969298349,1.68494926139286,0.118233049415068,0.901630317246967,-5.53215258934751
"FBgn0037722",-0.192830561965067,2.40300931079121,-1.100167961684,0.293192623881919,0.902048538829999,-6.0346389001107
"FBgn0037723",-0.306266261442556,3.66400280206637,-0.612532703855507,0.551804949310291,0.940896537330304,-6.74630408766068
"FBgn0012344",0.308358578400454,0.91728831315517,0.567371208753578,0.581093831960798,0.944960908838098,-6.04641095836317
"FBgn0037727",0.357502866199098,1.06433265719312,0.941586082251384,0.365278829412346,0.902048538829999,-5.75269376520333
"FBgn0037728",-0.0314696492654871,8.08178434285094,-0.32823983039258,0.74848045844664,0.969417461241129,-7.11271677735839
"FBgn0002431",0.0680656127736174,8.20945922892443,0.644771995731423,0.531408116359438,0.936117142815236,-6.94408100070289
"FBgn0037734",0.0806507143966684,4.59908519775312,0.453769049550799,0.65822596349784,0.951492941865636,-6.99756895284963
"FBgn0051352",0.0267367103502405,4.72356775542079,0.144463724212267,0.887571833598933,0.987305488495046,-7.10272860702796
"FBgn0037730",0.369484354868068,4.75158419319607,0.632218283417759,0.53929884345097,0.938001377345437,-6.87563254515875
"FBgn0003334",-0.115561790893095,4.67235600050522,-0.927144569386653,0.37242336488276,0.902048538829999,-6.67533475371551
"FBgn0005585",-0.0245732928032361,10.4333056230004,-0.146464937767773,0.886026346868208,0.987305488495046,-7.08220146967089
"FBgn0027338",-0.067910395814252,8.12110428479777,-0.814075701776239,0.43172042168938,0.912370830965624,-6.82118363247012
"FBgn0037715",-0.351596166975141,6.98709671521936,-1.18305498105688,0.260071099988798,0.902048538829999,-6.48240017270039
"FBgn0037714",0.00953930269645653,5.7285187433002,0.0416098260870564,0.967505372257055,0.995357966216421,-7.18804470667417
"FBgn0037713",-0.158580338375766,1.80612972233196,-0.501338962627739,0.625352391989145,0.947344441571932,-6.3023805178177
"FBgn0024833",-0.0564628071223634,4.13004833267844,-0.493589914200857,0.630652821781472,0.947344441571932,-6.90161424270687
"FBgn0037708",-0.125574960388406,2.43376251649157,-0.587762154169151,0.56776782742226,0.944960908838098,-6.47631221474082
"FBgn0037705",0.172917200457396,4.74283211168105,0.745436224478948,0.47059376454831,0.925122239738814,-6.83239681532028
"FBgn0000244",-0.293467623256116,5.21367251900735,-1.14490043313449,0.274937614048608,0.902048538829999,-6.48709615412507
"FBgn0014023",-0.357701263621972,4.97984158417474,-1.70957002328589,0.113480398247394,0.901630317246967,-5.73926044625627
"FBgn0003205",-0.0115399289462159,4.7642236673059,-0.106951720230984,0.916623771070723,0.989861160642459,-7.1155999132339
"FBgn0014380",0.085244900457091,0.702478659957166,0.186527961468673,0.855198511214027,0.987305488495046,-6.11028759400989
"FBgn0037737",-0.326964382170275,2.74334777465855,-2.19259210450843,0.0491405083192222,0.901630317246967,-4.63105808380028
"FBgn0005777",-0.0222537411220438,5.88079363664425,-0.23398006928354,0.819009874778352,0.98318982861415,-7.16217034877873
"FBgn0037743",0.140295909586063,5.03466406012306,1.25825949087628,0.232620878540125,0.902048538829999,-6.34317734052373
"FBgn0037756",-0.0765508388204186,6.6098051377217,-0.559224212670294,0.586464095289734,0.944960908838098,-7.03213684405211
"FBgn0037757",-0.0159629153132195,3.24252209294057,-0.0843321932951939,0.934205896931724,0.991939673181417,-6.88695671164406
"FBgn0037763",0.529223296087903,0.541285242808629,0.946651608276328,0.36279586602531,0.902048538829999,-5.61684901124835
"FBgn0037760",0.135650824404889,4.84892741329411,0.590933434416232,0.56571025834234,0.944960908838098,-6.9492324921772
"FBgn0037758",0.224291904373024,5.60208422353236,1.4879716580943,0.162982694949981,0.901630317246967,-6.08328056803212
"FBgn0037755",-0.100518780149899,2.85561057227314,-0.62312510416175,0.545055671536191,0.940442947425192,-6.56660104820217
"FBgn0002868",-0.722545365367569,4.75899765111714,-1.16318936957764,0.26773135408709,0.902048538829999,-6.44260935134152
"FBgn0037750",0.0783142228632179,0.967757401498005,0.207886638563159,0.838861524854482,0.986191783698744,-6.19255127608492
"FBgn0037749",0.0929667383382453,5.10039767576122,0.388635877735847,0.704465359373445,0.963962002510141,-7.07220894617824
"FBgn0024330",-0.0439228309858404,3.28541822697816,-0.192190665982989,0.850859990002785,0.986997569773103,-6.86320851743235
"FBgn0037741",-0.201664640692118,2.40491225870179,-0.998920906765283,0.337873553749145,0.902048538829999,-6.17011620955501
"FBgn0037739",0.144616526927956,2.25030260197686,0.532175999071489,0.604478032236007,0.945478368404158,-6.49625428547427
"FBgn0027524",-0.030603734294024,3.86850316894148,-0.179271922777851,0.860765005314575,0.987305488495046,-6.9773621817671
"FBgn0037778",0.0265690369252312,2.71866691335115,0.121775643773444,0.905125527676152,0.987827352539963,-6.72476386148993
"FBgn0037780",-0.0109761288267234,3.68878184323649,-0.0520868191440867,0.959330722209549,0.993570667568538,-6.98043580788184
"FBgn0037788",1.5575600700737,2.36186498291773,2.63704292418997,0.0219519128113497,0.841723026269589,-3.71004363155592
"FBgn0040238",-0.480444335898434,3.13659655844287,-1.47788013889446,0.16562340270367,0.901630317246967,-5.77610093244034
"FBgn0037794",-0.00160629495491893,1.67100546419672,-0.00866079437948266,0.993234445128076,0.999522235925361,-6.46163848748079
"FBgn0037792",-0.183383811519521,2.83516542538708,-0.791956877169771,0.444012555273714,0.917783301340366,-6.44910027366326
"FBgn0004889",0.182788615792075,5.34837620715165,0.963629717459833,0.354561035611259,0.902048538829999,-6.6906554770854
"FBgn0037779",-0.125411316493234,7.4527059133174,-0.848859816756035,0.412845838835278,0.905545527922612,-6.80888057469363
"FBgn0037801",-0.00254291800508,8.84527897465437,-0.0210682723048617,0.983543189971297,0.997301511157339,-7.14689073069017
"FBgn0037809",0.00870293769535291,2.32969846092441,0.0407865524017736,0.968147906150639,0.995357966216421,-6.6334430333558
"FBgn0015396",-0.0277852435580295,1.89573863575172,-0.108654362568559,0.915302052767697,0.989861160642459,-6.55100938810873
"FBgn0020379",0.073545704189232,2.46171281009962,0.308412714454532,0.763143972615087,0.973351349782597,-6.64326255218955
"FBgn0037815",-0.252145377777193,3.15935976684658,-1.30968846089378,0.215222396343672,0.902048538829999,-5.9797394411314
"FBgn0037817",0.439698975960614,4.9611896324207,2.19832395308515,0.0486404341538009,0.901630317246967,-4.95360342835352
"FBgn0037816",-0.166288458016425,2.85127808400332,-0.718316492409054,0.486539433573372,0.925122239738814,-6.51414535914755
"FBgn0024957",-0.273056208706139,9.60485360055418,-1.30628465556459,0.21634028237817,0.902048538829999,-6.25676985262962
"FBgn0037814",-0.0457182658481772,3.92531418478366,-0.168808994318755,0.868805397029749,0.987305488495046,-7.01176261568621
"FBgn0037831",0.113833394530058,2.90002729642481,0.597362182111105,0.561551666342807,0.944960908838098,-6.60284927520651
"FBgn0017577",0.028499511551356,3.62522062716092,0.136582230701695,0.893663155427452,0.987305488495046,-6.93114466328989
"FBgn0037848",0.446572435678308,2.36041785442356,2.18284700308443,0.0500019134602405,0.901630317246967,-4.53380510045732
"FBgn0011768",0.154149588750206,7.8611616332055,0.950150766377402,0.361087680745939,0.902048538829999,-6.7081445520856
